0.0282565, 0.0348375, 0.0335949, 0.0328547, 0.0333297, 0.0338462, 0.0341174, 0.0338084, 0.0337245, 0.0340661, 0.0346181, 0.0342398, 0.0339923, 0.0357723, 0.0354625, 0.0343626, 0.0362881, 0.0370222, 0.0384909, 0.0344867, 0.0341969, 0.0345215, 0.0366143, 0.0361056, 0.0378935, 0.0418183, 0.042177, 0.0446749, 0.0428288, 0.0498015, 0.0445578, 0.0476952, 0.040085, 0.040716, 0.0437388, 0.0408204, 0.0430845, 0.043342, 0.0461697, 0.0472493, 0.0520145, 0.0455863, 0.0449857, 0.0415717, 0.0512899, 0.0461708, 0.0489355, 0.0459547, 0.0413971, 0.0388345, 0.0482427, 0.0441513, 0.0422862, 0.0469062, 0.0377381, 0.0448988, 0.0378225, 0.0469666, 0.0430852, 0.0454608, 0.0463985, 0.0497407, 0.0390826, 0.0429515, 0.0521644, 0.0454295, 0.0427897, 0.0366822, 0.047282, 0.0363643, 0.050157, 0.0465396, 0.0694964, 0.0356209, 0.0577053, 0.0604128, 0.0323886, 0.0605341, 0.0514391, 0.0384276, 0.0446955, 0.0523891, 0.0537754, 0.0672529, 0.0373862, 0.037669, 0.0755525, 0.0447588, 0.0914442, 0.0647223, 0.0459955, 0.0460708, 0.0336085, 0.0427109, 0.0359209, 0.0315649, 0.0945336, 0.0495723, 0.0448794, 0.0477796, 0.00367752, 0.00395051, 0.00431417, 0.00505326, 0.00665919, 0.00885569, 0.0108129, 0.0120709, 0.0129165, 0.0137007, 0.0141593, 0.0142403, 0.0143308, 0.0144246, 0.014512, 0.0144513, 0.0141275, 0.013763, 0.013317, 0.0128175
0.0298923, 0.0379171, 0.0366133, 0.035974, 0.0364524, 0.0369095, 0.0371538, 0.0367464, 0.0366505, 0.0370078, 0.0376168, 0.037179, 0.0368574, 0.0389052, 0.0384896, 0.0371801, 0.0392008, 0.0399836, 0.0416916, 0.0369198, 0.0366243, 0.0369311, 0.0393888, 0.0386268, 0.0401801, 0.0443714, 0.0446749, 0.0476194, 0.0457593, 0.053613, 0.0476774, 0.0514848, 0.0422385, 0.0429874, 0.0466152, 0.0431085, 0.0455886, 0.0458464, 0.0489194, 0.0500864, 0.055646, 0.0482459, 0.0476596, 0.0438308, 0.0549743, 0.0490998, 0.0523154, 0.0485741, 0.0437139, 0.0408279, 0.0532961, 0.048188, 0.0458938, 0.0515498, 0.0408037, 0.0490878, 0.0407467, 0.0512627, 0.0465166, 0.0493939, 0.0506438, 0.0544748, 0.0417698, 0.0462734, 0.0567065, 0.049187, 0.0457956, 0.0390871, 0.0505974, 0.0378765, 0.0539593, 0.0494987, 0.0760917, 0.0368593, 0.0623334, 0.0660697, 0.033295, 0.0661035, 0.0554745, 0.0400509, 0.0471409, 0.0554624, 0.057729, 0.073262, 0.0388102, 0.0385324, 0.0829957, 0.0459197, 0.101974, 0.0703699, 0.048483, 0.0493391, 0.0345014, 0.0440368, 0.0374601, 0.0323445, 0.105462, 0.0517785, 0.0488854, 0.0503212, 0.00367532, 0.00394865, 0.00431295, 0.00505328, 0.00666118, 0.00886028, 0.0108201, 0.0120801, 0.0129274, 0.0137131, 0.0141725, 0.0142534, 0.0143437, 0.0144375, 0.0145246, 0.0144636, 0.014139, 0.0137736, 0.0133265, 0.0128258
0.0272545, 0.0360762, 0.0349623, 0.0346615, 0.0351073, 0.0353884, 0.0355253, 0.035015, 0.0349035, 0.0352103, 0.0358069, 0.0353717, 0.0350153, 0.0371355, 0.0366982, 0.0354368, 0.037347, 0.0381831, 0.0400611, 0.0349908, 0.0347779, 0.0350646, 0.0377199, 0.0369167, 0.0383175, 0.0425903, 0.0428288, 0.0457593, 0.0443935, 0.0521131, 0.0461966, 0.0503692, 0.040238, 0.0410344, 0.0449659, 0.0412176, 0.0437199, 0.0440906, 0.0470484, 0.0481738, 0.0539471, 0.0463912, 0.0459369, 0.0421784, 0.053487, 0.0475108, 0.0508374, 0.0465407, 0.0419528, 0.0388489, 0.0518701, 0.0461115, 0.0435621, 0.0497941, 0.0385638, 0.0471536, 0.0387289, 0.0494838, 0.0442277, 0.0473846, 0.0489059, 0.0528123, 0.0396466, 0.0443714, 0.0547722, 0.0474222, 0.0434667, 0.0370947, 0.048245, 0.0351934, 0.0518998, 0.0469422, 0.0742916, 0.0339097, 0.0601003, 0.0649269, 0.0307013, 0.0647907, 0.0536938, 0.0373677, 0.0444731, 0.0523585, 0.0555439, 0.0715048, 0.0362157, 0.0350168, 0.0816744, 0.0415193, 0.102054, 0.06851, 0.0456719, 0.047635, 0.0317308, 0.0402541, 0.0352575, 0.0298771, 0.105431, 0.0479591, 0.0485448, 0.0472748, 0.00367532, 0.00394865, 0.00431295, 0.00505328, 0.00666118, 0.00886028, 0.0108201, 0.0120801, 0.0129274, 0.0137131, 0.0141725, 0.0142534, 0.0143437, 0.0144375, 0.0145246, 0.0144636, 0.014139, 0.0137736, 0.0133265, 0.0128258
0.0321615, 0.0444087, 0.0430702, 0.0428849, 0.0433462, 0.0435434, 0.043661, 0.0429379, 0.0428026, 0.0431709, 0.043911, 0.0433303, 0.042797, 0.0455631, 0.04487, 0.0430632, 0.0452538, 0.0462135, 0.0486178, 0.0417413, 0.0414757, 0.0417435, 0.0452266, 0.0437818, 0.0446548, 0.0495119, 0.0498015, 0.053613, 0.0521131, 0.0621617, 0.0544536, 0.0601423, 0.0462855, 0.0473263, 0.0526362, 0.0475476, 0.050609, 0.0508969, 0.0545068, 0.0558175, 0.063572, 0.0536092, 0.0530976, 0.0483694, 0.0631508, 0.0553284, 0.0597127, 0.0537422, 0.0483056, 0.0444801, 0.0649306, 0.0568803, 0.0533276, 0.0619709, 0.0469619, 0.0582554, 0.0466985, 0.0607532, 0.0535517, 0.057843, 0.0600677, 0.0651373, 0.0470334, 0.0531919, 0.0667654, 0.0573174, 0.0517226, 0.0437445, 0.0572539, 0.0398395, 0.0620737, 0.0550551, 0.0913322, 0.0379595, 0.0723728, 0.0792004, 0.0338413, 0.0790114, 0.0642473, 0.0422184, 0.0512616, 0.0608393, 0.0661219, 0.0870796, 0.0406156, 0.0383031, 0.100711, 0.045954, 0.127816, 0.0831579, 0.0527901, 0.0563164, 0.0348621, 0.0447856, 0.0398018, 0.0326527, 0.132636, 0.054726, 0.0578894, 0.0545913, 0.00367532, 0.00394865, 0.00431295, 0.00505328, 0.00666118, 0.00886028, 0.0108201, 0.0120801, 0.0129274, 0.0137131, 0.0141725, 0.0142534, 0.0143437, 0.0144375, 0.0145246, 0.0144636, 0.014139, 0.0137736, 0.0133265, 0.0128258
0.0285908, 0.0380531, 0.0369136, 0.0366534, 0.037112, 0.0373743, 0.0375076, 0.0369667, 0.0368559, 0.0371802, 0.0378133, 0.037347, 0.0369503, 0.0392004, 0.0387043, 0.0373238, 0.0393009, 0.0401491, 0.0421075, 0.036709, 0.0364605, 0.0367267, 0.039533, 0.0386149, 0.0399296, 0.0443299, 0.0445578, 0.0476774, 0.0461966, 0.0544536, 0.0482311, 0.052641, 0.0417969, 0.0426657, 0.0468383, 0.0428327, 0.0454069, 0.0458109, 0.048936, 0.0500989, 0.0562311, 0.0482104, 0.047777, 0.0437372, 0.0557646, 0.0494377, 0.0529483, 0.0483829, 0.0435844, 0.0403527, 0.0549759, 0.0487146, 0.0459944, 0.0527088, 0.0407087, 0.0498653, 0.040809, 0.0522162, 0.0466204, 0.0499581, 0.0515742, 0.0557546, 0.041542, 0.0466369, 0.0576177, 0.0499019, 0.0455946, 0.0389101, 0.0504816, 0.0365422, 0.0543348, 0.0490705, 0.0781918, 0.0352097, 0.0630243, 0.06825, 0.0317559, 0.0680845, 0.0563262, 0.0387441, 0.046451, 0.0546108, 0.0581867, 0.074903, 0.0374425, 0.0362902, 0.0857951, 0.0428597, 0.107786, 0.0719892, 0.0477284, 0.0499288, 0.0331368, 0.0416825, 0.0366525, 0.0309426, 0.111356, 0.0497635, 0.0512772, 0.0493109, 0.00367712, 0.0039507, 0.00431539, 0.00505659, 0.00666634, 0.00886809, 0.0108305, 0.0120925, 0.0129413, 0.0137285, 0.0141894, 0.0142716, 0.0143636, 0.0144596, 0.0145494, 0.0144898, 0.0141647, 0.0137987, 0.0133508, 0.0128493
0.0295509, 0.042208, 0.0410922, 0.041261, 0.0417001, 0.0417254, 0.0417295, 0.0409319, 0.0407859, 0.0410991, 0.0418246, 0.0412524, 0.0406979, 0.0434854, 0.0427845, 0.0410635, 0.0431287, 0.0441042, 0.046629, 0.0396123, 0.0394203, 0.0396401, 0.0432547, 0.0418422, 0.0426024, 0.0475386, 0.0476952, 0.0514848, 0.0503692, 0.0601423, 0.052641, 0.0586319, 0.0441173, 0.0452352, 0.0507322, 0.0454789, 0.0484668, 0.0489495, 0.0524244, 0.0537229, 0.0614485, 0.0515549, 0.0512426, 0.0465156, 0.0612343, 0.0534662, 0.0578842, 0.0515174, 0.0463826, 0.0424067, 0.0629692, 0.0543972, 0.0507086, 0.0597169, 0.0445101, 0.0559161, 0.0445081, 0.0585795, 0.0510279, 0.0554931, 0.0578802, 0.0629965, 0.0447468, 0.0511412, 0.0643016, 0.0552875, 0.0492093, 0.0416819, 0.054646, 0.0372045, 0.0595922, 0.0524341, 0.0886763, 0.0351661, 0.0696388, 0.0775499, 0.0313762, 0.0770913, 0.0621988, 0.0396151, 0.048789, 0.0577771, 0.0636018, 0.0844063, 0.03802, 0.0351298, 0.098195, 0.0416031, 0.126806, 0.0807151, 0.0500115, 0.0544546, 0.0325268, 0.0411876, 0.0377012, 0.0304062, 0.130987, 0.0508448, 0.0581559, 0.0515402, 0.00367727, 0.00395088, 0.00431559, 0.00505687, 0.00666678, 0.00886875, 0.0108314, 0.0120935, 0.0129425, 0.0137299, 0.0141908, 0.0142732, 0.0143653, 0.0144614, 0.0145515, 0.014492, 0.0141668, 0.0138008, 0.0133529, 0.0128513
0.0276312, 0.0321952, 0.0309447, 0.0299888, 0.0304734, 0.0311163, 0.0314419, 0.0312808, 0.0312141, 0.0315468, 0.0320497, 0.0317278, 0.0315804, 0.0330431, 0.0328582, 0.0319773, 0.033838, 0.0344721, 0.035638, 0.0325608, 0.0322672, 0.0325903, 0.0342457, 0.0340527, 0.0361304, 0.0398172, 0.040085, 0.0422385, 0.040238, 0.0462855, 0.0417969, 0.0441173, 0.0385801, 0.0390493, 0.0413578, 0.039092, 0.0411294, 0.0414135, 0.0440436, 0.0451283, 0.0488578, 0.0435615, 0.0429691, 0.0398587, 0.0480262, 0.043745, 0.0460283, 0.0440298, 0.0396845, 0.0375327, 0.043356, 0.040572, 0.0392969, 0.0425332, 0.0352657, 0.0410883, 0.0354075, 0.0430594, 0.0402378, 0.0420121, 0.0424982, 0.0453145, 0.0370337, 0.0402289, 0.0479855, 0.0421595, 0.0404473, 0.0348348, 0.0446844, 0.0357485, 0.0468663, 0.0445304, 0.0630903, 0.0353859, 0.053608, 0.0551267, 0.0324035, 0.0552394, 0.047944, 0.0378892, 0.0433712, 0.0506647, 0.0503797, 0.061504, 0.0369263, 0.0380741, 0.0680955, 0.04513, 0.0808791, 0.0594075, 0.0443979, 0.043246, 0.0336996, 0.042719, 0.0351308, 0.0316707, 0.0828982, 0.0486423, 0.0418796, 0.0462167, 0.0036819, 0.00395616, 0.00432185, 0.00506539, 0.00668007, 0.00888884, 0.0108581, 0.0121252, 0.0129783, 0.0137697, 0.0142343, 0.0143201, 0.0144165, 0.0145183, 0.0146152, 0.0145594, 0.0142328, 0.0138653, 0.0134155, 0.0129118
0.0280412, 0.0329983, 0.0317733, 0.0309181, 0.0314106, 0.0320094, 0.0323036, 0.032111, 0.0320405, 0.0323701, 0.0328933, 0.0325506, 0.0323786, 0.0339227, 0.0337003, 0.0327657, 0.0346398, 0.0352669, 0.0365196, 0.0332019, 0.0329083, 0.0331964, 0.0349772, 0.0347317, 0.0367156, 0.0405247, 0.040716, 0.0429874, 0.0410344, 0.0473263, 0.0426657, 0.0452352, 0.0390493, 0.0397177, 0.0421699, 0.0396787, 0.0417064, 0.0420665, 0.0447572, 0.0459024, 0.049789, 0.0442522, 0.0437408, 0.0403908, 0.0490008, 0.0445154, 0.0469485, 0.0446787, 0.0402668, 0.0380099, 0.0449282, 0.0417328, 0.0403409, 0.0439205, 0.0361484, 0.0423322, 0.036285, 0.044377, 0.0412472, 0.0431868, 0.0437442, 0.0467666, 0.0377951, 0.0413138, 0.0492577, 0.0433358, 0.0413078, 0.0355713, 0.0456079, 0.0361204, 0.0478815, 0.0454361, 0.0649966, 0.0357023, 0.0548989, 0.0569927, 0.0325481, 0.0569527, 0.0492257, 0.0383035, 0.0442644, 0.0516276, 0.0515115, 0.0630941, 0.0371832, 0.0383091, 0.0700968, 0.0450976, 0.0845265, 0.0611316, 0.045138, 0.044293, 0.0340752, 0.0430014, 0.0355922, 0.0318467, 0.0862413, 0.0490838, 0.044094, 0.0469404, 0.00367982, 0.00395379, 0.00431905, 0.00506157, 0.00667411, 0.00887983, 0.0108461, 0.012111, 0.0129623, 0.0137518, 0.0142148, 0.014299, 0.0143936, 0.0144928, 0.0145867, 0.0145292, 0.0142033, 0.0138364, 0.0133874, 0.0128847
0.029412, 0.0369803, 0.0356899, 0.0351266, 0.0355933, 0.0360217, 0.0362145, 0.0358027, 0.0356968, 0.0360102, 0.0366246, 0.036179, 0.035884, 0.0379042, 0.0375146, 0.036278, 0.0382519, 0.0389753, 0.040742, 0.0359734, 0.0357618, 0.0360034, 0.0385266, 0.0378383, 0.0393037, 0.0436441, 0.0437388, 0.0466152, 0.0449659, 0.0526362, 0.0468383, 0.0507322, 0.0413578, 0.0421699, 0.0459752, 0.0422631, 0.0448017, 0.0452211, 0.0482866, 0.0496513, 0.0549139, 0.0476652, 0.0472633, 0.0432724, 0.0543496, 0.0485141, 0.0518205, 0.0479403, 0.0431652, 0.0402391, 0.0521128, 0.0469834, 0.0447679, 0.05024, 0.0396895, 0.0478164, 0.0396306, 0.0501973, 0.0452923, 0.0482924, 0.0495441, 0.0533608, 0.0408858, 0.0455107, 0.0554263, 0.04833, 0.0447155, 0.0380682, 0.0496717, 0.0369149, 0.052891, 0.0488677, 0.0745918, 0.0358029, 0.0611184, 0.0657363, 0.0324782, 0.0653439, 0.0547195, 0.0396097, 0.0466995, 0.0552161, 0.0565601, 0.0721069, 0.0381942, 0.0374096, 0.081717, 0.0446377, 0.102209, 0.0690643, 0.0472881, 0.0483507, 0.0334023, 0.0428685, 0.0366309, 0.0315162, 0.103939, 0.0505325, 0.0507042, 0.0491218, 0.00369416, 0.00397015, 0.00433844, 0.00508795, 0.00671526, 0.00894205, 0.0109288, 0.0122092, 0.0130731, 0.0138751, 0.0143494, 0.0144443, 0.0145522, 0.0146689, 0.014784, 0.014738, 0.0144077, 0.014036, 0.0135813, 0.0130721
0.0274241, 0.0328333, 0.0316611, 0.0308731, 0.0313664, 0.0319273, 0.032207, 0.0319778, 0.0319033, 0.032237, 0.0327498, 0.0324147, 0.0322322, 0.0338036, 0.0335736, 0.0326643, 0.0345412, 0.0352236, 0.0365237, 0.0331102, 0.032815, 0.0331354, 0.034955, 0.0346878, 0.0367265, 0.0405453, 0.0408204, 0.0431085, 0.0412176, 0.0475476, 0.0428327, 0.0454789, 0.039092, 0.0396787, 0.0422631, 0.0399928, 0.0424149, 0.0432834, 0.0462091, 0.0473335, 0.0514328, 0.0457792, 0.0452064, 0.0419821, 0.050662, 0.0461183, 0.0485487, 0.0461406, 0.0416989, 0.0392687, 0.0449324, 0.0415864, 0.0400749, 0.043898, 0.0359067, 0.0422596, 0.0362172, 0.0443668, 0.0411406, 0.0431254, 0.0437773, 0.046819, 0.0377648, 0.0412797, 0.0494689, 0.043379, 0.0413061, 0.0356421, 0.04569, 0.0361898, 0.0481799, 0.045356, 0.065529, 0.0357088, 0.0554756, 0.057772, 0.0331391, 0.0578791, 0.0499843, 0.0387196, 0.0446153, 0.0518244, 0.0523797, 0.0641942, 0.0377662, 0.0387485, 0.0713561, 0.045433, 0.0854021, 0.0621509, 0.045795, 0.0451961, 0.034623, 0.0434359, 0.0363162, 0.0324791, 0.0879012, 0.0495768, 0.0440037, 0.0475673, 0.00378395, 0.00407264, 0.00445992, 0.00525325, 0.00697301, 0.00933179, 0.0114471, 0.0128244, 0.0137675, 0.0146477, 0.0151928, 0.015354, 0.0155457, 0.0157722, 0.0160203, 0.016046, 0.0156887, 0.0152869, 0.0147959, 0.014246
0.0287514, 0.0349429, 0.0336377, 0.0328041, 0.0332938, 0.0338646, 0.0341384, 0.0338367, 0.0337433, 0.0340811, 0.0346286, 0.0342576, 0.0340662, 0.0357944, 0.0355359, 0.0345783, 0.03657, 0.0373133, 0.0388156, 0.0348926, 0.0346471, 0.0349885, 0.0370763, 0.036673, 0.0386664, 0.0427779, 0.0430845, 0.0455886, 0.0437199, 0.050609, 0.0454069, 0.0484668, 0.0411294, 0.0417064, 0.0448017, 0.0424149, 0.0462151, 0.0480448, 0.0517153, 0.0531198, 0.0577795, 0.0514173, 0.0507789, 0.0474225, 0.0570287, 0.0519212, 0.0546912, 0.0517443, 0.0469007, 0.0440094, 0.0478663, 0.044083, 0.0423007, 0.0466251, 0.0377337, 0.0447539, 0.0380614, 0.0471732, 0.0433518, 0.0457406, 0.046653, 0.0499105, 0.0399916, 0.04375, 0.0528962, 0.0461656, 0.0436739, 0.0374749, 0.0487348, 0.0380823, 0.0516898, 0.0482538, 0.0706305, 0.0372876, 0.0599971, 0.0634848, 0.0358708, 0.0635443, 0.0544965, 0.0421284, 0.0480899, 0.0562495, 0.0569547, 0.0706743, 0.0412115, 0.0411682, 0.0787648, 0.0488761, 0.0942663, 0.0676676, 0.0492138, 0.0490618, 0.0366171, 0.0464382, 0.0392542, 0.03499, 0.0968669, 0.0534249, 0.0479383, 0.0511581, 0.00402168, 0.00434398, 0.00478155, 0.00569086, 0.00765543, 0.0103636, 0.0128192, 0.0144532, 0.015606, 0.0166931, 0.0174256, 0.0177627, 0.0181763, 0.0186933, 0.0192936, 0.0195088, 0.01908, 0.0185988, 0.0180117, 0.0173539
0.0278888, 0.0343371, 0.0332455, 0.0326774, 0.0332005, 0.0336653, 0.0338632, 0.0335287, 0.0334354, 0.0337635, 0.0343032, 0.0339474, 0.0337549, 0.0354746, 0.0352131, 0.0343892, 0.0363721, 0.0371383, 0.0386922, 0.0347811, 0.0345184, 0.0348272, 0.0369444, 0.0366555, 0.0388256, 0.0430964, 0.043342, 0.0458464, 0.0440906, 0.0508969, 0.0458109, 0.0489495, 0.0414135, 0.0420665, 0.0452211, 0.0432834, 0.0480448, 0.0516816, 0.0559709, 0.0575167, 0.0621365, 0.0558859, 0.055363, 0.051912, 0.0614498, 0.0564427, 0.0591279, 0.056071, 0.0511243, 0.0478742, 0.0477587, 0.0436504, 0.0418304, 0.0463873, 0.0373696, 0.0445513, 0.038226, 0.0472642, 0.0433888, 0.0457497, 0.0466545, 0.0500317, 0.0402857, 0.0443363, 0.0531859, 0.0467197, 0.0440406, 0.0381861, 0.0492642, 0.0388922, 0.052376, 0.0489715, 0.0713795, 0.0381728, 0.0614365, 0.0660354, 0.0382156, 0.0660103, 0.0570987, 0.0442257, 0.0506878, 0.0582825, 0.059501, 0.0726278, 0.0433597, 0.0437214, 0.0807331, 0.0503495, 0.0970711, 0.0703269, 0.0518946, 0.0520555, 0.0398127, 0.048605, 0.042052, 0.0377081, 0.099614, 0.0552463, 0.0518959, 0.0536345, 0.00431742, 0.00468154, 0.00518166, 0.00623526, 0.00850438, 0.0116473, 0.0145262, 0.0164795, 0.017893, 0.0192375, 0.0202033, 0.020759, 0.0214488, 0.022327, 0.0233655, 0.0238167, 0.0232989, 0.0227187, 0.0220122, 0.0212202
0.0300582, 0.0371935, 0.036006, 0.0354127, 0.035956, 0.0364349, 0.0366384, 0.0362657, 0.0361674, 0.0365188, 0.0371065, 0.0367094, 0.0364897, 0.0383666, 0.0380503, 0.0371177, 0.0392277, 0.0400157, 0.0416981, 0.0373595, 0.0370747, 0.0373705, 0.039695, 0.0392809, 0.0414098, 0.0459302, 0.0461697, 0.0489194, 0.0470484, 0.0545068, 0.048936, 0.0524244, 0.0440436, 0.0447572, 0.0482866, 0.0462091, 0.0517153, 0.0559709, 0.0609763, 0.0626518, 0.0677373, 0.0608512, 0.0603161, 0.0565277, 0.0670228, 0.0615129, 0.0644736, 0.061057, 0.0556885, 0.0521297, 0.0518672, 0.0472569, 0.0452364, 0.0502964, 0.0403526, 0.0482375, 0.0411774, 0.0511243, 0.0468012, 0.0494328, 0.0504671, 0.0541652, 0.0433126, 0.047776, 0.0574573, 0.0504319, 0.0473657, 0.0409835, 0.0530185, 0.0415088, 0.0564391, 0.052666, 0.0772803, 0.0406745, 0.0664804, 0.0718995, 0.0411418, 0.0718213, 0.0619761, 0.047742, 0.0547969, 0.0630859, 0.0644675, 0.0788933, 0.0467376, 0.0469137, 0.0878977, 0.0541036, 0.106131, 0.0763365, 0.0560237, 0.0563763, 0.0428305, 0.0521957, 0.0453196, 0.0405618, 0.10875, 0.059482, 0.0566534, 0.0578539, 0.00446329, 0.00484803, 0.00537901, 0.00650379, 0.00892311, 0.0122804, 0.0153681, 0.0174789, 0.0190211, 0.0204926, 0.0215734, 0.022237, 0.0230629, 0.0241194, 0.0253739, 0.0259415, 0.0253798, 0.0247508, 0.0239853, 0.0231272
0.0318601, 0.0384848, 0.0371185, 0.0363829, 0.0369267, 0.037482, 0.0376922, 0.0373377, 0.0372284, 0.0375644, 0.0381869, 0.0377546, 0.0375687, 0.0394716, 0.0391685, 0.0382146, 0.0403866, 0.0410978, 0.042852, 0.0383817, 0.0381623, 0.0384028, 0.0408336, 0.0404195, 0.0424425, 0.0471984, 0.0472493, 0.0500864, 0.0481738, 0.0558175, 0.0500989, 0.0537229, 0.0451283, 0.0459024, 0.0496513, 0.0473335, 0.0531198, 0.0575167, 0.0626518, 0.0647993, 0.0696693, 0.0626376, 0.0622032, 0.0580796, 0.0689603, 0.0632283, 0.0664358, 0.062882, 0.0573, 0.0536831, 0.0531904, 0.0486553, 0.0467127, 0.0515453, 0.0415488, 0.0494671, 0.0421325, 0.0525656, 0.0480121, 0.0508485, 0.0518643, 0.0556496, 0.0446342, 0.0492626, 0.0589253, 0.0519012, 0.0486745, 0.0418387, 0.0547442, 0.0426615, 0.0580285, 0.0547016, 0.0792402, 0.0417159, 0.0683416, 0.0745151, 0.0422511, 0.074022, 0.0637924, 0.0497201, 0.0568794, 0.0661179, 0.0660466, 0.08131, 0.0484183, 0.0480994, 0.0904468, 0.0561153, 0.110536, 0.0781855, 0.0572913, 0.0574748, 0.0433523, 0.0538199, 0.0463148, 0.0414272, 0.111315, 0.0615069, 0.0602074, 0.0593649, 0.00450356, 0.004894, 0.00543349, 0.00657792, 0.00903872, 0.0124552, 0.0156005, 0.0177548, 0.0193326, 0.0208391, 0.0219516, 0.022645, 0.0235085, 0.0246142, 0.0259284, 0.0265282, 0.0259544, 0.0253119, 0.0245301, 0.0236537
0.0332605, 0.0443326, 0.0429748, 0.0426225, 0.0431525, 0.0434704, 0.0436058, 0.0429491, 0.0428108, 0.0431949, 0.0439091, 0.0433714, 0.0429669, 0.045529, 0.044959, 0.0435258, 0.045862, 0.0468307, 0.0491657, 0.0428113, 0.0425495, 0.0428514, 0.0461279, 0.0450286, 0.0465552, 0.0516995, 0.0520145, 0.055646, 0.0539471, 0.063572, 0.0562311, 0.0614485, 0.0488578, 0.049789, 0.0549139, 0.0514328, 0.0577795, 0.0621365, 0.0677373, 0.0696693, 0.0770302, 0.0675082, 0.0669076, 0.0623387, 0.0763833, 0.068925, 0.0730401, 0.0675742, 0.0614961, 0.0570315, 0.0636793, 0.0565292, 0.0533217, 0.061093, 0.0471198, 0.0578536, 0.0476275, 0.0610321, 0.0544361, 0.0584138, 0.0603653, 0.0652019, 0.0492893, 0.0551566, 0.0681671, 0.0589799, 0.0540434, 0.046178, 0.0605703, 0.0445364, 0.0654035, 0.0591051, 0.0931687, 0.0428589, 0.077489, 0.0854947, 0.0429222, 0.0853482, 0.0714525, 0.0512192, 0.0598675, 0.0697907, 0.0738197, 0.0939102, 0.0499354, 0.0481032, 0.106591, 0.0563661, 0.131697, 0.0899068, 0.0614033, 0.0639647, 0.0439499, 0.0546786, 0.0486037, 0.0419093, 0.135999, 0.0643427, 0.0648305, 0.0634164, 0.00450658, 0.00489745, 0.00543758, 0.00658348, 0.00904739, 0.0124684, 0.015618, 0.0177756, 0.0193559, 0.0208651, 0.02198, 0.0226756, 0.0235419, 0.0246514, 0.0259701, 0.0265722, 0.0259975, 0.025354, 0.024571, 0.0236932
0.0296721, 0.0364004, 0.0352117, 0.0345789, 0.0351239, 0.0356261, 0.0358328, 0.0354807, 0.0353808, 0.0357261, 0.0362962, 0.0359132, 0.0357223, 0.0375276, 0.0372449, 0.0363842, 0.0384755, 0.0392486, 0.0408966, 0.0367289, 0.0364623, 0.0367652, 0.0390097, 0.0386704, 0.040867, 0.0453586, 0.0455863, 0.0482459, 0.0463912, 0.0536092, 0.0482104, 0.0515549, 0.0435615, 0.0442522, 0.0476652, 0.0457792, 0.0514173, 0.0558859, 0.0608512, 0.0626376, 0.0675082, 0.0609564, 0.0603287, 0.0566404, 0.0667839, 0.0614472, 0.0643296, 0.061055, 0.0557365, 0.0522056, 0.0505063, 0.0461947, 0.0442806, 0.0490506, 0.0395172, 0.0471092, 0.0403925, 0.0500345, 0.0458894, 0.0484302, 0.0493914, 0.0529691, 0.0426993, 0.0469967, 0.05636, 0.0495112, 0.0466618, 0.0403928, 0.0523352, 0.0413033, 0.0556325, 0.0520949, 0.0757626, 0.0405089, 0.0655817, 0.070907, 0.0412514, 0.0708108, 0.0613092, 0.0477679, 0.0545675, 0.0627863, 0.063808, 0.0778888, 0.0468117, 0.0470507, 0.0864679, 0.0542524, 0.103999, 0.0752922, 0.055693, 0.0558389, 0.0427512, 0.0523176, 0.0452686, 0.0406498, 0.106375, 0.0594271, 0.0560316, 0.0575934, 0.00450658, 0.00489745, 0.00543758, 0.00658348, 0.00904739, 0.0124684, 0.015618, 0.0177756, 0.0193559, 0.0208651, 0.02198, 0.0226756, 0.0235419, 0.0246514, 0.0259701, 0.0265722, 0.0259975, 0.025354, 0.024571, 0.0236932
